Strain,Reaction,qmax (mol/h/cell),Km (M),REF
Methylocapsa gorgona MG08,Mth,4.91E-17,4.85E-08,Schmider2024
Methylocapsa palsarum NE2,Mth,1.33E-15,4.03E-07,Schmider2024
Mycobacterium smegmatis mc2155,HOB,2.74E-19,1.13E-07,Greening2014
Methylocapsa gorgona MG08,Mth,9.5E-16,4.91E-06,Tveit2019
Methylotuvimicrobium buryatense 5GB1C,Mth,5.29E-15,8.80E-06,He2023
Methylocystis sp. strain SC2,Mth,1.1E-16,1.10E-07,Baani2008
Streptomyces sp. HFI6,HOB,1.68E-15,6.24E-08,Meredith2014
Streptomyces sp. HFI7,HOB,7.3E-16,4.68E-08,Meredith2014
Streptomyces sp. HFI8,HOB,2.8E-16,3.12E-08,Meredith2014
Streptomyces sp. HFI9,HOB,1.3E-16,3.12E-08,Meredith2014
Streptomyces sp. HP3,HOB,8.61E-15,4.30E-08,Constant2010
Streptomyces avermitilis 46492,HOB,1.427E-14,3.90E-08,Constant2010
Streptomyces sp. MP1,HOB,3.77E-15,1.00E-07,Constant2010
Streptomyces sp. MP2,HOB,4.4E-15,1.35E-07,Constant2010
Streptomyces sp. HP9,HOB,2.25E-15,3.74E-07,Constant2010
Streptomyces sp. HP12,HOB,1.25E-15,3.61E-07,Constant2010
Streptomyces sp. HP13,HOB,2.13E-15,1.12E-07,Constant2010
Streptomyces sp. PCB7,HOB,5.6E-16,4.70E-08,Constant2010
